Cód. DANE Departamento,Nombre DANE Departamento,CODIGO_ENTIDAD,NOMBRE_ENTIDAD,RUBRO,Año,Presupuesto Definitivo,Valor_25
15,BOYACÁ,15000,Boyaca,OTROS INGRESOS NO TRIBUTARIOS,2022,38148108922.0,45213297304.28121
15,BOYACÁ,15000,Boyaca,OTROS INGRESOS NO TRIBUTARIOS,2023,38887689967.0,42177635975.9944
15,BOYACÁ,15000,Boyaca,OTROS INGRESOS NO TRIBUTARIOS,2024,42090650142.0,43395460296.40201
15,BOYACÁ,15000,Boyaca,OTROS INGRESOS TRIBUTARIOS,2012,42977000000.0,82248936586.29085
15,BOYACÁ,15000,Boyaca,OTROS INGRESOS TRIBUTARIOS,2013,49882618000.0,93652972604.46257
15,BOYACÁ,15000,Boyaca,OTROS INGRESOS TRIBUTARIOS,2014,61300334000.0,111028366121.10489
15,BOYACÁ,15000,Boyaca,OTROS INGRESOS TRIBUTARIOS,2015,72758298000.0,123429870560.83409
15,BOYACÁ,15000,Boyaca,OTROS INGRESOS TRIBUTARIOS,2016,77193352000.0,123837072234.2451
15,BOYACÁ,15000,Boyaca,OTROS INGRESOS TRIBUTARIOS,2017,81664749002.0,125860174260.2916
15,BOYACÁ,15000,Boyaca,OTROS INGRESOS TRIBUTARIOS,2018,71951264344.0,107474524526.81642
15,BOYACÁ,15000,Boyaca,OTROS INGRESOS TRIBUTARIOS,2019,75226482560.0,108253140557.65778
15,BOYACÁ,15000,Boyaca,OTROS INGRESOS TRIBUTARIOS,2020,64506124662.0,91347766482.76932
15,BOYACÁ,15000,Boyaca,OTROS INGRESOS TRIBUTARIOS,2021,28100089336.0,37674771674.29019
15,BOYACÁ,15000,Boyaca,OTROS INGRESOS TRIBUTARIOS,2022,38088727500.0,45142918196.03428
15,BOYACÁ,15000,Boyaca,OTROS INGRESOS TRIBUTARIOS,2023,42886600000.0,46514858675.922165
15,BOYACÁ,15000,Boyaca,OTROS INGRESOS TRIBUTARIOS,2024,42608858625.0,43929733242.37501
15,BOYACÁ,15000,Boyaca,RECURSOS DE CAPITAL,2012,113361160000.0,216949411550.09354
15,BOYACÁ,15000,Boyaca,RECURSOS DE CAPITAL,2013,602732430000.0,1131610288670.3171
15,BOYACÁ,15000,Boyaca,RECURSOS DE CAPITAL,2014,298766662000.0,541132032548.41
15,BOYACÁ,15000,Boyaca,RECURSOS DE CAPITAL,2015,418903365000.0,710643178039.2642
15,BOYACÁ,15000,Boyaca,RECURSOS DE CAPITAL,2016,467766927000.0,750412894722.9789
15,BOYACÁ,15000,Boyaca,RECURSOS DE CAPITAL,2017,357580858974.0,551096890305.8798
15,BOYACÁ,15000,Boyaca,RECURSOS DE CAPITAL,2018,331602789713.0,495319331510.01654
15,BOYACÁ,15000,Boyaca,RECURSOS DE CAPITAL,2019,339166886729.0,488071213914.50616
15,BOYACÁ,15000,Boyaca,RECURSOS DE CAPITAL,2020,235244470186.0,333132040430.4575
15,BOYACÁ,15000,Boyaca,RECURSOS DE CAPITAL,2021,289398892983.0,388007208288.78674
15,BOYACÁ,15000,Boyaca,RECURSOS DE CAPITAL,2022,318873328499.0,377929994729.47797
15,BOYACÁ,15000,Boyaca,RECURSOS DE CAPITAL,2023,330026150093.0,357946764978.67804
15,BOYACÁ,15000,Boyaca,RECURSOS DE CAPITAL,2024,331083083639.0,341346659231.809
15,BOYACÁ,15000,Boyaca,SGP,2012,435909969000.0,834239974814.7382
15,BOYACÁ,15000,Boyaca,SGP,2013,439551653000.0,825243753578.7565
15,BOYACÁ,15000,Boyaca,SGP,2014,469121153000.0,849681424744.5841
15,BOYACÁ,15000,Boyaca,SGP,2015,457344400000.0,775855973070.2103
15,BOYACÁ,15000,Boyaca,SGP,2016,490848876000.0,787442002950.0729
15,BOYACÁ,15000,Boyaca,SGP,2017,551898307148.0,850575284446.2434
15,BOYACÁ,15000,Boyaca,SGP,2018,558343494829.0,834004825022.8113
15,BOYACÁ,15000,Boyaca,SGP,2019,617453986948.0,888534608588.883
15,BOYACÁ,15000,Boyaca,SGP,2020,665714886737.0,942725490585.5206
15,BOYACÁ,15000,Boyaca,SGP,2021,690605180115.0,925918496799.2828
15,BOYACÁ,15000,Boyaca,SGP,2022,719740042836.0,853038891261.3517
15,BOYACÁ,15000,Boyaca,SGP,2023,788913364927.0,855656397968.7273
15,BOYACÁ,15000,Boyaca,SGP,2024,987189127458.0,1017791990409.198
15,BOYACÁ,15000,Boyaca,VEHÍCULOS AUTOMOTORES,2012,9890000000.0,18927379361.947468
15,BOYACÁ,15000,Boyaca,VEHÍCULOS AUTOMOTORES,2013,10566766000.0,19838755189.548523
15,BOYACÁ,15000,Boyaca,VEHÍCULOS AUTOMOTORES,2014,10600000000.0,19198927707.044987
15,BOYACÁ,15000,Boyaca,VEHÍCULOS AUTOMOTORES,2015,14023000000.0,23789136393.41284
15,BOYACÁ,15000,Boyaca,VEHÍCULOS AUTOMOTORES,2016,10804997000.0,17333865667.341427
15,BOYACÁ,15000,Boyaca,VEHÍCULOS AUTOMOTORES,2017,12611040879.0,19435898867.401516
15,BOYACÁ,15000,Boyaca,VEHÍCULOS AUTOMOTORES,2018,15000000000.0,22405692000.000004
15,BOYACÁ,15000,Boyaca,VEHÍCULOS AUTOMOTORES,2019,16539192318.0,23800388503.909702
15,BOYACÁ,15000,Boyaca,VEHÍCULOS AUTOMOTORES,2020,15407069000.0,21818104072.604473
15,BOYACÁ,15001,Tunja,IMPUESTO DE INDUSTRIA Y COMERCIO,2012,12292881000.0,23525988082.73773
15,BOYACÁ,15001,Tunja,IMPUESTO DE INDUSTRIA Y COMERCIO,2013,15271242000.0,28671253955.879345
15,BOYACÁ,15001,Tunja,IMPUESTO DE INDUSTRIA Y COMERCIO,2014,16422220000.0,29744246657.4706
15,BOYACÁ,15001,Tunja,IMPUESTO DE INDUSTRIA Y COMERCIO,2015,18309406000.0,31060754233.50006
15,BOYACÁ,15001,Tunja,IMPUESTO DE INDUSTRIA Y COMERCIO,2016,19658441000.0,31536961604.279675
