Cód. DANE Departamento,Nombre DANE Departamento,CODIGO_ENTIDAD,NOMBRE_ENTIDAD,RUBRO,Año,Presupuesto Definitivo,Valor_25
81,ARAUCA,81001,Arauca,SGP,2018,28973135412.0,43277543221.03768
81,ARAUCA,81001,Arauca,SGP,2019,34637979460.0,49845080236.550186
81,ARAUCA,81001,Arauca,SGP,2020,37246282161.0,52744831642.299355
81,ARAUCA,81001,Arauca,SGP,2021,42508922699.0,56993198051.97635
81,ARAUCA,81001,Arauca,SGP,2022,44833670409.0,53137052575.501495
81,ARAUCA,81001,Arauca,SGP,2023,50556034680.0,54833136885.535805
81,ARAUCA,81001,Arauca,SGP,2024,67673520367.0,69771399498.37701
81,ARAUCA,81001,Arauca,VEHÍCULOS AUTOMOTORES,2012,219218430.0,419537956.29327863
81,ARAUCA,81065,Arauquita,DEGÜELLO DE GANADO MENOR,2012,45000.0,86120.532991672
81,ARAUCA,81065,Arauquita,DEGÜELLO DE GANADO MENOR,2013,11000.0,20652.137757667177
