Cód. DANE Departamento,Nombre DANE Departamento,CODIGO_ENTIDAD,NOMBRE_ENTIDAD,RUBRO,Año,Presupuesto Definitivo,Valor_25
23,CÓRDOBA,23000,Cordoba,SGP,2023,978444961641.0,1061222598967.9574
23,CÓRDOBA,23000,Cordoba,SGP,2024,1185826694455.0,1222587321983.105
23,CÓRDOBA,23000,Cordoba,VEHÍCULOS AUTOMOTORES,2012,5589270.0,10696686.920763612
23,CÓRDOBA,23000,Cordoba,VEHÍCULOS AUTOMOTORES,2013,8101066.84,15209486.214886319
23,CÓRDOBA,23000,Cordoba,VEHÍCULOS AUTOMOTORES,2014,9262631.4,16776659.492981598
23,CÓRDOBA,23000,Cordoba,VEHÍCULOS AUTOMOTORES,2015,9891488.120000001,16780286.673358247
23,CÓRDOBA,23000,Cordoba,VEHÍCULOS AUTOMOTORES,2016,9839458.370000001,15784904.856982213
23,CÓRDOBA,23000,Cordoba,VEHÍCULOS AUTOMOTORES,2017,12176041656.0,18765486251.4449
23,CÓRDOBA,23000,Cordoba,VEHÍCULOS AUTOMOTORES,2018,15693554302.0,23441662938.39247
23,CÓRDOBA,23000,Cordoba,VEHÍCULOS AUTOMOTORES,2019,16322700492.0,23488850342.453465
23,CÓRDOBA,23000,Cordoba,VEHÍCULOS AUTOMOTORES,2020,16100768751.0,22800459208.578606
23,CÓRDOBA,23001,Monteria,DEGÜELLO DE GANADO MENOR,2012,0.0,0.0
23,CÓRDOBA,23001,Monteria,IMPUESTO DE INDUSTRIA Y COMERCIO,2012,10823704.5,20714293.344096858
23,CÓRDOBA,23001,Monteria,IMPUESTO DE INDUSTRIA Y COMERCIO,2013,13587158.48,25509442.605837796
23,CÓRDOBA,23001,Monteria,IMPUESTO DE INDUSTRIA Y COMERCIO,2014,17307561.3,31347794.16829713
23,CÓRDOBA,23001,Monteria,IMPUESTO DE INDUSTRIA Y COMERCIO,2015,20067060.79,34042504.895401604
23,CÓRDOBA,23001,Monteria,IMPUESTO DE INDUSTRIA Y COMERCIO,2016,21407571.84,34342996.53563264
