Cód. DANE Departamento,Nombre DANE Departamento,CODIGO_ENTIDAD,NOMBRE_ENTIDAD,RUBRO,Año,Presupuesto Definitivo,Valor_25
20,CESAR,20001,Valledupar,RECURSOS DE CAPITAL,2021,126664072477.0,169822947993.01913
20,CESAR,20001,Valledupar,RECURSOS DE CAPITAL,2022,88655010847.0,105074287460.36876
20,CESAR,20001,Valledupar,RECURSOS DE CAPITAL,2023,133973672305.0,145308008411.98376
20,CESAR,20001,Valledupar,RECURSOS DE CAPITAL,2024,59354168661.0,61194147889.491005
20,CESAR,20001,Valledupar,SGP,2012,212802676.0,407259552.87053525
20,CESAR,20001,Valledupar,SGP,2013,226632316.0,425494710.0337417
20,CESAR,20001,Valledupar,SGP,2014,237457798.0,430088216.72415966
20,CESAR,20001,Valledupar,SGP,2015,271789441.0,461073670.5582565
20,CESAR,20001,Valledupar,SGP,2016,303600628.0,487049880.9275464
20,CESAR,20001,Valledupar,SGP,2017,318456103123.0,490798552902.33704
20,CESAR,20001,Valledupar,SGP,2018,327899635191.0,489787882200.12726
20,CESAR,20001,Valledupar,SGP,2019,356517298325.01,513038971030.3333
20,CESAR,20001,Valledupar,SGP,2020,387461093253.0,548687518481.2285
20,CESAR,20001,Valledupar,SGP,2021,409520037410.0,549057824015.61426
20,CESAR,20001,Valledupar,SGP,2022,416716851431.0,493894544916.43506
20,CESAR,20001,Valledupar,SGP,2023,477719964671.0,518135656436.69806
20,CESAR,20001,Valledupar,SGP,2024,600051618466.0,618653218638.446
20,CESAR,20001,Valledupar,VEHÍCULOS AUTOMOTORES,2012,400000.0,765515.8488148622
20,CESAR,20011,Aguachica,IMPUESTO DE INDUSTRIA Y COMERCIO,2012,1650000.0,3157752.8763613068
20,CESAR,20011,Aguachica,IMPUESTO DE INDUSTRIA Y COMERCIO,2013,2065500.0,3877908.230769232
20,CESAR,20011,Aguachica,IMPUESTO DE INDUSTRIA Y COMERCIO,2014,2729414.8,4943569.568654589
20,CESAR,20011,Aguachica,IMPUESTO DE INDUSTRIA Y COMERCIO,2015,3502496.73,5941765.130674781
20,CESAR,20011,Aguachica,IMPUESTO DE INDUSTRIA Y COMERCIO,2016,4371624.76,7013158.480086916
20,CESAR,20011,Aguachica,IMPUESTO DE INDUSTRIA Y COMERCIO,2017,4818259235.0,7425810455.05335
20,CESAR,20011,Aguachica,IMPUESTO DE INDUSTRIA Y COMERCIO,2018,4275313896.0,6386091090.47307
20,CESAR,20011,Aguachica,IMPUESTO DE INDUSTRIA Y COMERCIO,2019,4376954119.0,6298566852.180176
